category,title,method,path,required_body,query_params,freshness,local_file,url
视频号接口,搜一搜 实时搜全部 (视频号视频) (可排序),POST,/fbmain/monitor/v3/web_search,"key,currentPage,mode,offset",,,01_视频号接口_搜一搜_实时搜全部_视频号视频_可排序__454008225e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/454008225e0.md
视频号接口,搜一搜 实时搜视频类目 (视频号账号),POST,/fbmain/monitor/v3/web_search,"key,currentPage,mode,offset",,,02_视频号接口_搜一搜_实时搜视频类目_视频号账号__454541896e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/454541896e0.md
视频号接口,搜一搜 实时搜视频类目 (视频号视频),POST,/fbmain/monitor/v3/web_search,"mode,keyword,BusinessType,Sub_search_type,currentPage,offset,cookies_buffer,key,verifycode",,,03_视频号接口_搜一搜_实时搜视频类目_视频号视频__454541709e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/454541709e0.md
视频号接口,获取单个视频号作品列表（链接不可下载 可翻页）,POST,/fbmain/monitor/v3/wxvideo,,,实时,04_视频号接口_获取单个视频号作品列表_链接不可下载_可翻页__209503843e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/209503843e0.md
视频号接口,获取视频号直播回放记录,POST,/fbmain/monitor/v3/wxvideo,,,实时,05_视频号接口_获取视频号直播回放记录_357729356e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/357729356e0.md
视频号接口,获取指定视频号ID,POST,/fbmain/monitor/v3/wxvideo,,"key,verifycode,type,keywords",,06_视频号接口_获取指定视频号ID_226936157e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/226936157e0.md
视频号接口,关键词搜索视频号,POST,/fbmain/monitor/v3/wxvideo,"key,verifycode,type,keywords",,,07_视频号接口_关键词搜索视频号_214452163e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/214452163e0.md
视频号接口,获取视频号可下载链接,POST,/fbmain/monitor/v3/wxvideo,,"object_id,object_nonce_id,key,verifycode,type",,08_视频号接口_获取视频号可下载链接_209532597e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/209532597e0.md
视频号接口,export_id转object_id,POST,/fbmain/monitor/v3/wxvideo,"type,export_id,key,verifycode",,,09_视频号接口_export_id转object_id_302964463e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/302964463e0.md
视频号接口,通过公众号原始id获取绑定的视频号,POST,/fbmain/monitor/v3/history_by_ghid,"key,get_finder",Content-Type,,10_视频号接口_通过公众号原始id获取绑定的视频号_368651318e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/368651318e0.md
视频号接口,获取视频号视频点赞数、评论数等互动信息,POST,/fbmain/monitor/v3/wxvideo,"object_id,key,type",,,11_视频号接口_获取视频号视频点赞数_评论数等互动信息_389255941e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/389255941e0.md
视频号接口,获取视频号视频一级评论,POST,/fbmain/monitor/v3/wxvideo,"object_id,key,type",,,12_视频号接口_获取视频号视频一级评论_389257187e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/389257187e0.md
视频号接口,获取视频号视频二级评论,POST,/fbmain/monitor/v3/wxvideo,"object_id,key,type",,,13_视频号接口_获取视频号视频二级评论_446364600e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/446364600e0.md
视频号接口,通过视频链接获取视频号基础信息,POST,/fbmain/monitor/v3/wxvideo,"feed_info,key,type,verifycode",,,14_视频号接口_通过视频链接获取视频号基础信息_447634016e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/447634016e0.md
视频号接口,获取视频号标题,POST,/fbmain/monitor/v3/wxvideo,"object_id,key,type",,,15_视频号接口_获取视频号标题_460453061e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/460453061e0.md
公众号当天和历史文章链接获取,通过公众号名称/微信Id/链接获取公众号当天发文情况,POST,/fbmain/monitor/v3/post_condition,key,Content-Type,实时,16_公众号当天和历史文章链接获取_通过公众号名称_微信Id_链接获取公众号当天发文情况_199748761e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199748761e0.md
公众号当天和历史文章链接获取,通过公众号名称/微信Id/链接获取公众号历史发文列表,POST,/fbmain/monitor/v3/post_history,key,,实时,17_公众号当天和历史文章链接获取_通过公众号名称_微信Id_链接获取公众号历史发文列表_199746415e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199746415e0.md
公众号当天和历史文章链接获取,通过公众号原始id获取历史列表（针对无法搜索账号）,POST,/fbmain/monitor/v3/history_by_ghid,key,Content-Type,实时,18_公众号当天和历史文章链接获取_通过公众号原始id获取历史列表_针对无法搜索账号__368137945e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/368137945e0.md
公众号文章内容和互动数据等,获取文章阅读、点赞、在看,POST,/fbmain/monitor/v3/read_zan,"url,key",Content-Type,实时,19_公众号文章内容和互动数据等_获取文章阅读_点赞_在看_199750063e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199750063e0.md
公众号文章内容和互动数据等,获取文章阅读、点赞、在看、转发、收藏、评论 Pro,POST,/fbmain/monitor/v3/read_zan_pro,"url,key",Content-Type,实时,20_公众号文章内容和互动数据等_获取文章阅读_点赞_在看_转发_收藏_评论_Pro_204205487e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/204205487e0.md
公众号文章内容和互动数据等,"获取文章详情(纯文本,富文本,不带html文章格式)",GET,/fbmain/monitor/v3/article_detail,,"url,key,mode,verifycode",,21_公众号文章内容和互动数据等_获取文章详情_纯文本_富文本_不带html文章格式__220474677e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/220474677e0.md
公众号文章内容和互动数据等,获取文章正文 HTML,POST,/fbmain/monitor/v3/article_html,"url,key,verifycode",,,22_公众号文章内容和互动数据等_获取文章正文_HTML_199736592e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199736592e0.md
公众号文章内容和互动数据等,获取文章详情Pro,POST,/fbmain/monitor/v3/article_detail,"url,key,verifycode",,,23_公众号文章内容和互动数据等_获取文章详情Pro_199752498e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199752498e0.md
公众号文章内容和互动数据等,获取公众号文章评论Pro,POST,/fbmain/monitor/v3/article_comment2,"url,buffer,key,verifycode",,实时,24_公众号文章内容和互动数据等_获取公众号文章评论Pro_199758598e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199758598e0.md
公众号文章内容和互动数据等,获取公众号文章二级评论,POST,/fbmain/monitor/v3/article_sub_comment,"url,content_id,key,verifycode",,实时,25_公众号文章内容和互动数据等_获取公众号文章二级评论_445204557e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/445204557e0.md
公众号文章内容和互动数据等,获取公众号文章阅读、点赞、名字，文章标题和URL等信息,POST,/fbmain/monitor/v3/article_info,"url,key,verifycode",,,26_公众号文章内容和互动数据等_获取公众号文章阅读_点赞_名字_文章标题和URL等信息_199766293e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199766293e0.md
公众号文章内容和互动数据等,获取文章详情(视频可下载),POST,/fbmain/monitor/v3/article_detail_video,,"url,key,mode,verifycode",,27_公众号文章内容和互动数据等_获取文章详情_视频可下载__402258301e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/402258301e0.md
公众号文章数据库搜索相关接口,关键词 搜索 微信文章（数据库）,POST,/fbmain/monitor/v3/kw_search,"kw,sort_type,mode,period,page,key,any_kw,ex_kw",,实时,28_公众号文章数据库搜索相关接口_关键词_搜索_微信文章_数据库__199754666e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199754666e0.md
公众号文章数据库搜索相关接口,分词 搜索 微信文章2（数据库）,POST,/fbmain/monitor/v3/kw_search,"kw,sort_type,mode,period,page,key,any_kw,ex_kw,type",,实时,29_公众号文章数据库搜索相关接口_分词_搜索_微信文章2_数据库__345662373e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/345662373e0.md
公众号文章数据库搜索相关接口,公众号爆文api,POST,/fbmain/monitor/v3/hot_typical_search,"key,pub_type,category,page,start_time,end_time",,,30_公众号文章数据库搜索相关接口_公众号爆文api_352932520e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/352932520e0.md
公众号文章实时搜一搜相关接口,搜一搜 实时搜全部 (公众号文章)(可排序),POST,/fbmain/monitor/v3/web_search,"mode,keyword,search_type,publish_time_type,sort_type,currentPage,offset,cookies_buffer,key,verifycode",,,31_公众号文章实时搜一搜相关接口_搜一搜_实时搜全部_公众号文章_可排序__454005291e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/454005291e0.md
公众号文章实时搜一搜相关接口,搜一搜 实时搜文章类目 (公众号文章),POST,/fbmain/monitor/v3/web_search,"mode,keyword,BusinessType,Sub_search_type,currentPage,offset,cookies_buffer,key,verifycode",,,32_公众号文章实时搜一搜相关接口_搜一搜_实时搜文章类目_公众号文章__454005293e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/454005293e0.md
其他微信实时搜一搜相关接口,搜一搜 实时搜搜索推荐词,POST,/fbmain/monitor/v3/web_search_sug,"keyword,key,BusinessType",,,33_其他微信实时搜一搜相关接口_搜一搜_实时搜搜索推荐词_463516678e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/463516678e0.md
其他微信实时搜一搜相关接口,搜一搜 实时搜账号类目(小程序账号),POST,/fbmain/monitor/v3/web_search,"key,currentPage,mode,offset",,,34_其他微信实时搜一搜相关接口_搜一搜_实时搜账号类目_小程序账号__456895413e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/456895413e0.md
其他微信实时搜一搜相关接口,搜一搜 实时搜微信指数类目,POST,/fbmain/monitor/v3/web_search,"keyword,mode,BusinessType,sub_search_type,key,verifycode",,,35_其他微信实时搜一搜相关接口_搜一搜_实时搜微信指数类目_456895415e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/456895415e0.md
其他微信实时搜一搜相关接口,搜一搜 实时搜汇总版（包含mode1和mode2）,POST,/fbmain/monitor/v3/web_search,"key,currentPage,mode,offset",,,36_其他微信实时搜一搜相关接口_搜一搜_实时搜汇总版_包含mode1和mode2__454005170e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/454005170e0.md
公众号账号搜索和账号基本信息,获取公众号原创文章数,POST,/fbmain/monitor/v3/original_article_count,key,Content-Type,实时,37_公众号账号搜索和账号基本信息_获取公众号原创文章数_463107539e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/463107539e0.md
公众号账号搜索和账号基本信息,获取公众号主体信息,POST,/fbmain/monitor/v3/principal_info,"biz,url,wxid,key,verifycode",,,38_公众号账号搜索和账号基本信息_获取公众号主体信息_199757379e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199757379e0.md
公众号账号搜索和账号基本信息,获取公众号头像、账号类型、公众号简介等基础信息,POST,/fbmain/monitor/v3/avatar_type,"name,key,verifycode",,实时,39_公众号账号搜索和账号基本信息_获取公众号头像_账号类型_公众号简介等基础信息_199760628e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199760628e0.md
公众号账号搜索和账号基本信息,获取公众号的预估活跃粉丝、头条平均阅读、头条平均点赞、周发文量、最新发文时间、极致了指数,POST,/fbmain/monitor/v3/Keyverifycode,"url,name,key,verifycode",,实时,40_公众号账号搜索和账号基本信息_获取公众号的预估活跃粉丝_头条平均阅读_头条平均点赞_周发文量_最新发文时间_极致了指数_199761469e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199761469e0.md
公众号账号搜索和账号基本信息,主体名下公众号搜索,POST,/fbmain/monitor/v3/owner_search_mp,"name,key,verifycode",,,41_公众号账号搜索和账号基本信息_主体名下公众号搜索_212866367e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/212866367e0.md
公众号账号搜索和账号基本信息,根据关键字查询公众号,POST,/fbmain/monitor/v3/wx_account/search,"keyword,page,size,key,verifycode,mode",,实时,42_公众号账号搜索和账号基本信息_根据关键字查询公众号_199762047e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199762047e0.md
公众号账号搜索和账号基本信息,搜一搜 搜公众号,POST,/fbmain/monitor/v3/web_search,"mode,keyword,BusinessType,Sub_search_type,currentPage,cookies_buffer,key,verifycode,offset",,,43_公众号账号搜索和账号基本信息_搜一搜_搜公众号_317874204e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/317874204e0.md
公众号账号搜索和账号基本信息,获取指定类别公众号内的日榜周榜月榜,POST,/fbmain/rank/v1/get_account_type_rank,"date_type,page,industry_id,key,verifycode",,,44_公众号账号搜索和账号基本信息_获取指定类别公众号内的日榜周榜月榜_199769682e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199769682e0.md
未分类,公众号文章链接长短互转,POST,/fbmain/monitor/v3/link/short2long,"link,key,verifycode",,,45_未分类_公众号文章链接长短互转_199751449e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199751449e0.md
未分类,搜狗临时链接转永久链接,POST,/fbmain/monitor/v3/sougou_link,"url,极致了官网 key,verifycode",,,46_未分类_搜狗临时链接转永久链接_199771856e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/199771856e0.md
未分类,获取api余额,POST,/fbmain/monitor/v3/get_remain_money,"key,verifycode",,,47_未分类_获取api余额_247333202e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/247333202e0.md
未分类,搜狗搜索文章链接转永久链接,POST,/fbmain/monitor/v3/sougou_dn9a,"url,verifycode,key","url,key,verifycode,type,query,token,k,h",,48_未分类_搜狗搜索文章链接转永久链接_390256751e0.md,https://s.apifox.cn/410674f9-f451-4b4f-957a-5f54f243bc83/390256751e0.md
